Time,Input,Angle
38.189998626708984,-0.08465249091386795,-4.256857872009277
38.20000076293945,-0.08465249091386795,-4.288273811340332
38.209999084472656,0.08523043245077133,-4.319689750671387
38.220001220703125,0.08523043245077133,-4.351105690002441
38.22999954223633,0.08523043245077133,-4.382521629333496
38.2400016784668,0.08523043245077133,-4.398229598999023
38.25,0.08523043245077133,-4.398229598999023
38.2599983215332,0.08523043245077133,-4.398229598999023
38.27000045776367,0.08523043245077133,-4.382521629333496
38.279998779296875,0.08523043245077133,-4.366813659667969
38.290000915527344,0.08523043245077133,-4.335397720336914
38.29999923706055,0.08523043245077133,-4.303981781005859
38.310001373291016,0.09780891239643097,-4.272565841674805
38.31999969482422,0.09780891239643097,-4.225441932678223
38.33000183105469,0.09780891239643097,-4.178318023681641
38.34000015258789,0.09780891239643097,-4.131194114685059
38.349998474121094,0.09780891239643097,-4.068362712860107
38.36000061035156,0.09780891239643097,-4.005530834197998
38.369998931884766,0.09780891239643097,-3.9269907474517822
38.380001068115234,0.09780891239643097,-3.8484508991241455
38.38999938964844,0.09780891239643097,-3.769911289215088
38.400001525878906,0.09780891239643097,-3.691371440887451
38.40999984741211,0.00614743260666728,-3.597123622894287
38.41999816894531,0.00614743260666728,-3.5185837745666504
38.43000030517578,0.00614743260666728,-3.4243359565734863
38.439998626708984,0.00614743260666728,-3.3457961082458496
38.45000076293945,0.00614743260666728,-3.2515482902526855
38.459999084472656,0.00614743260666728,-3.173008680343628
38.470001220703125,0.00614743260666728,-3.078760862350464
38.47999954223633,0.00614743260666728,-3.000221014022827
38.4900016784668,0.00614743260666728,-2.9216811656951904
38.5,0.00614743260666728,-2.8431413173675537
38.5099983215332,-0.09158948808908463,-2.764601469039917
38.52000045776367,-0.09158948808908463,-2.7017695903778076
38.529998779296875,-0.09158948808908463,-2.6389377117156982
38.540000915527344,-0.09158948808908463,-2.5918140411376953
38.54999923706055,-0.09158948808908463,-2.5603981018066406
38.560001373291016,-0.09158948808908463,-2.528982162475586
38.56999969482422,-0.09158948808908463,-2.4975662231445312
38.58000183105469,-0.09158948808908463,-2.4975662231445312
38.59000015258789,-0.09158948808908463,-2.481858253479004
38.599998474121094,-0.09158948808908463,-2.4975662231445312
38.61000061035156,0.03962677717208862,-2.4975662231445312
38.619998931884766,0.03962677717208862,-2.5132741928100586
38.630001068115234,0.03962677717208862,-2.5132741928100586
38.63999938964844,0.03962677717208862,-2.5132741928100586
38.650001525878906,0.03962677717208862,-2.5132741928100586
38.65999984741211,0.03962677717208862,-2.5132741928100586
38.66999816894531,0.03962677717208862,-2.5132741928100586
38.68000030517578,0.03962677717208862,-2.5132741928100586
38.689998626708984,0.03962677717208862,-2.4975662231445312
38.70000076293945,0.03962677717208862,-2.481858253479004
38.709999084472656,0.07182418555021286,-2.481858253479004
38.720001220703125,0.07182418555021286,-2.4661502838134766
38.72999954223633,0.07182418555021286,-2.434734344482422
38.7400016784668,0.07182418555021286,-2.4190263748168945
38.75,0.07182418555021286,-2.38761043548584
38.7599983215332,0.07182418555021286,-2.356194496154785
38.77000045776367,0.07182418555021286,-2.309070587158203
38.779998779296875,0.07182418555021286,-2.2776546478271484
38.790000915527344,0.07182418555021286,-2.2305307388305664
38.79999923706055,0.07182418555021286,-2.1834068298339844
38.810001373291016,0.07910801470279694,-2.1362829208374023
38.81999969482422,0.07910801470279694,-2.073451042175293
38.83000183105469,0.07910801470279694,-2.02632737159729
38.84000015258789,0.07910801470279694,-1.9634953737258911
38.849998474121094,0.07910801470279694,-1.9006636142730713
38.86000061035156,0.07910801470279694,-1.8221237659454346
38.869998931884766,0.07910801470279694,-1.7435839176177979
38.880001068115234,0.07910801470279694,-1.6807520389556885
38.88999938964844,0.07910801470279694,-1.6022123098373413
38.900001525878906,0.07910801470279694,-1.5079644918441772
38.90999984741211,0.02604060247540474,-1.4294246435165405
38.91999816894531,0.02604060247540474,-1.3508847951889038
38.93000030517578,0.02604060247540474,-1.2723450660705566
38.939998626708984,0.02604060247540474,-1.1780972480773926
38.95000076293945,0.02604060247540474,-1.0995573997497559
38.959999084472656,0.02604060247540474,-1.0210176706314087
38.970001220703125,0.02604060247540474,-0.942477822303772
38.97999954223633,0.02604060247540474,-0.8639379739761353
38.9900016784668,0.02604060247540474,-0.7853981852531433
39.0,0.02604060247540474,-0.7225663065910339
39.0099983215332,-0.0770815834403038,-0.644026517868042
39.02000045776367,-0.0770815834403038,-0.5811946392059326
39.029998779296875,-0.0770815834403038,-0.5340707302093506
39.040000915527344,-0.0770815834403038,-0.48694685101509094
39.04999923706055,-0.0770815834403038,-0.4398229718208313
39.060001373291016,-0.0770815834403038,-0.4084070324897766
39.06999969482422,-0.0770815834403038,-0.39269909262657166
39.08000183105469,-0.0770815834403038,-0.3769911229610443
39.09000015258789,-0.0770815834403038,-0.3769911229610443
39.099998474121094,-0.0770815834403038,-0.3769911229610443
39.11000061035156,-0.030039822682738304,-0.3769911229610443
39.119998931884766,-0.030039822682738304,-0.39269909262657166
39.130001068115234,-0.030039822682738304,-0.39269909262657166
39.13999938964844,-0.030039822682738304,-0.4084070324897766
39.150001525878906,-0.030039822682738304,-0.42411500215530396
39.15999984741211,-0.030039822682738304,-0.4398229718208313
39.16999816894531,-0.030039822682738304,-0.45553094148635864
39.18000030517578,-0.030039822682738304,-0.45553094148635864
39.189998626708984,-0.030039822682738304,-0.471238911151886
39.20000076293945,-0.030039822682738304,-0.5026548504829407
39.209999084472656,0.058274734765291214,-0.5026548504829407
39.220001220703125,0.058274734765291214,-0.5183627605438232
39.22999954223633,0.058274734765291214,-0.5183627605438232
39.2400016784668,0.058274734765291214,-0.5183627605438232
39.25,0.058274734765291214,-0.5183627605438232
39.2599983215332,0.058274734765291214,-0.5026548504829407
39.27000045776367,0.058274734765291214,-0.48694685101509094
39.279998779296875,0.058274734765291214,-0.471238911151886
39.290000915527344,0.058274734765291214,-0.45553094148635864
39.29999923706055,0.058274734765291214,-0.42411500215530396
39.310001373291016,-0.028703033924102783,-0.4084070324897766
39.31999969482422,-0.028703033924102783,-0.3769911229610443
39.33000183105469,-0.028703033924102783,-0.36128315329551697
39.34000015258789,-0.028703033924102783,-0.3455751836299896
39.349998474121094,-0.028703033924102783,-0.3298672139644623
39.36000061035156,-0.028703033924102783,-0.3298672139644623
39.369998931884766,-0.028703033924102783,-0.3141592741012573
39.380001068115234,-0.028703033924102783,-0.3141592741012573
39.38999938964844,-0.028703033924102783,-0.29845130443573
39.400001525878906,-0.028703033924102783,-0.29845130443573
39.40999984741211,-0.03626114875078201,-0.29845130443573
39.41999816894531,-0.03626114875078201,-0.29845130443573
39.43000030517578,-0.03626114875078201,-0.3141592741012573
39.439998626708984,-0.03626114875078201,-0.3141592741012573
39.45000076293945,-0.03626114875078201,-0.3298672139644623
39.459999084472656,-0.03626114875078201,-0.3298672139644623
39.470001220703125,-0.03626114875078201,-0.3455751836299896
39.47999954223633,-0.03626114875078201,-0.36128315329551697
39.4900016784668,-0.03626114875078201,-0.3769911229610443
39.5,-0.03626114875078201,-0.39269909262657166
39.5099983215332,0.01682457886636257,-0.4084070324897766
39.52000045776367,0.01682457886636257,-0.42411500215530396
39.529998779296875,0.01682457886636257,-0.4398229718208313
39.540000915527344,0.01682457886636257,-0.45553094148635864
39.54999923706055,0.01682457886636257,-0.471238911151886
39.560001373291016,0.01682457886636257,-0.48694685101509094
39.56999969482422,0.01682457886636257,-0.5026548504829407
39.58000183105469,0.01682457886636257,-0.5026548504829407
39.59000015258789,0.01682457886636257,-0.5183627605438232
39.599998474121094,0.01682457886636257,-0.5183627605438232
39.61000061035156,0.036629725247621536,-0.5340707302093506
39.619998931884766,0.036629725247621536,-0.5340707302093506
39.630001068115234,0.036629725247621536,-0.5340707302093506
39.63999938964844,0.036629725247621536,-0.5340707302093506
39.650001525878906,0.036629725247621536,-0.5340707302093506
39.65999984741211,0.036629725247621536,-0.5183627605438232
39.66999816894531,0.036629725247621536,-0.5183627605438232
39.68000030517578,0.036629725247621536,-0.5026548504829407
39.689998626708984,0.036629725247621536,-0.5026548504829407
39.70000076293945,0.036629725247621536,-0.48694685101509094
39.709999084472656,-0.07309596985578537,-0.471238911151886
39.720001220703125,-0.07309596985578537,-0.471238911151886
39.72999954223633,-0.07309596985578537,-0.471238911151886
39.7400016784668,-0.07309596985578537,-0.471238911151886
39.75,-0.07309596985578537,-0.48694685101509094
39.7599983215332,-0.07309596985578537,-0.5026548504829407
39.77000045776367,-0.07309596985578537,-0.5183627605438232
39.779998779296875,-0.07309596985578537,-0.5497786998748779
39.790000915527344,-0.07309596985578537,-0.5811946392059326
39.79999923706055,-0.07309596985578537,-0.6126105785369873
39.810001373291016,0.00034676791983656585,-0.644026517868042
39.81999969482422,0.00034676791983656585,-0.6911503672599792
39.83000183105469,0.00034676791983656585,-0.7225663065910339
39.84000015258789,0.00034676791983656585,-0.7539822459220886
39.849998474121094,0.00034676791983656585,-0.7853981852531433
39.86000061035156,0.00034676791983656585,-0.8168140649795532
39.869998931884766,0.00034676791983656585,-0.8482300043106079
39.880001068115234,0.00034676791983656585,-0.8953539133071899
39.88999938964844,0.00034676791983656585,-0.9110618829727173
39.900001525878906,0.00034676791983656585,-0.942477822303772
39.90999984741211,-0.0030505836475640535,-0.9738937020301819
39.91999816894531,-0.0030505836475640535,-1.0053097009658813
39.93000030517578,-0.0030505836475640535,-1.0367255210876465
39.939998626708984,-0.0030505836475640535,-1.0681414604187012
39.95000076293945,-0.0030505836475640535,-1.0838494300842285
39.959999084472656,-0.0030505836475640535,-1.1152653694152832
39.970001220703125,-0.0030505836475640535,-1.146681308746338
39.97999954223633,-0.0030505836475640535,-1.1623892784118652
39.9900016784668,-0.0030505836475640535,-1.19380521774292
40.0,-0.0030505836475640535,-1.2095131874084473
40.0099983215332,0.06058294698596001,-1.2252211570739746
40.02000045776367,0.06058294698596001,-1.240929126739502
40.029998779296875,0.06058294698596001,-1.2566370964050293
40.040000915527344,0.06058294698596001,-1.2566370964050293
40.04999923706055,0.06058294698596001,-1.2566370964050293
40.060001373291016,0.06058294698596001,-1.2566370964050293
40.06999969482422,0.06058294698596001,-1.240929126739502
40.08000183105469,0.06058294698596001,-1.2252211570739746
40.09000015258789,0.06058294698596001,-1.2095131874084473
40.099998474121094,0.06058294698596001,-1.1780972480773926
40.11000061035156,-0.06093587353825569,-1.1623892784118652
40.119998931884766,-0.06093587353825569,-1.146681308746338
40.130001068115234,-0.06093587353825569,-1.1309733390808105
40.13999938964844,-0.06093587353825569,-1.1309733390808105
40.150001525878906,-0.06093587353825569,-1.1309733390808105
40.15999984741211,-0.06093587353825569,-1.1309733390808105
40.16999816894531,-0.06093587353825569,-1.146681308746338
40.18000030517578,-0.06093587353825569,-1.146681308746338
40.189998626708984,-0.06093587353825569,-1.1623892784118652
40.20000076293945,-0.06093587353825569,-1.19380521774292
40.209999084472656,-0.08129742741584778,-1.2095131874084473
40.220001220703125,-0.08129742741584778,-1.240929126739502
40.22999954223633,-0.08129742741584778,-1.288053035736084
40.2400016784668,-0.08129742741584778,-1.3194688558578491
40.25,-0.08129742741584778,-1.3665927648544312
40.2599983215332,-0.08129742741584778,-1.4137166738510132
40.27000045776367,-0.08129742741584778,-1.4765485525131226
40.279998779296875,-0.08129742741584778,-1.5236724615097046
40.290000915527344,-0.08129742741584778,-1.586504340171814
40.29999923706055,-0.08129742741584778,-1.6650440692901611
40.310001373291016,-0.017263948917388916,-1.7278759479522705
40.31999969482422,-0.017263948917388916,-1.7907078266143799
40.33000183105469,-0.017263948917388916,-1.8692476749420166
40.34000015258789,-0.017263948917388916,-1.9320794343948364
40.349998474121094,-0.017263948917388916,-1.9949113130569458
40.36000061035156,-0.017263948917388916,-2.0577430725097656
40.369998931884766,-0.017263948917388916,-2.120574951171875
40.380001068115234,-0.017263948917388916,-2.1834068298339844
40.38999938964844,-0.017263948917388916,-2.2462387084960938
40.400001525878906,-0.017263948917388916,-2.309070587158203
40.40999984741211,0.019363010302186012,-2.3719024658203125
40.41999816894531,0.019363010302186012,-2.4190263748168945
40.43000030517578,0.019363010302186012,-2.481858253479004
40.439998626708984,0.019363010302186012,-2.528982162475586
40.45000076293945,0.019363010302186012,-2.576106071472168
40.459999084472656,0.019363010302186012,-2.62322998046875
40.470001220703125,0.019363010302186012,-2.670353651046753
